04.01.2010,47.8030
05.01.2010,47.5353
06.01.2010,47.2363
07.01.2010,47.8665
08.01.2010,47.5271
11.01.2010,46.9929
12.01.2010,46.5266
13.01.2010,45.9796
14.01.2010,45.8946
15.01.2010,45.5133
18.01.2010,45.2667
19.01.2010,45.4354
20.01.2010,45.1034
21.01.2010,45.1134
22.01.2010,44.8008
25.01.2010,45.2681
26.01.2010,45.1670
27.01.2010,46.0582
28.01.2010,45.5813
29.01.2010,45.7679
01.02.2010,45.2346
02.02.2010,44.9770
03.02.2010,44.9788
04.02.2010,44.6801
05.02.2010,44.6700
08.02.2010,44.5113
09.02.2010,44.8968
10.02.2010,44.5304
11.02.2010,44.3086
12.02.2010,44.1783
15.02.2010,43.8758
16.02.2010,44.4557
17.02.2010,44.4572
18.02.2010,44.1386
19.02.2010,43.9383
22.02.2010,43.8729
23.02.2010,43.6514
24.02.2010,43.9395
25.02.2010,43.9188
26.02.2010,43.8254
01.03.2010,44.0858
02.03.2010,44.0055
03.03.2010,43.9277
04.03.2010,43.5237
05.03.2010,43.4246
08.03.2010,43.0351
09.03.2010,42.8918
10.03.2010,43.2289
11.03.2010,43.0062
12.03.2010,43.2227
15.03.2010,43.2378
16.03.2010,43.2634
17.03.2010,43.0402
18.03.2010,42.9014
19.03.2010,42.7021
22.03.2010,43.1437
23.03.2010,42.9454
24.03.2010,42.6502
25.03.2010,42.6751
26.03.2010,42.7196
29.03.2010,42.5585
30.03.2010,43.6129
31.03.2010,44.0886
01.04.2010,44.2033
06.04.2010,44.0250
07.04.2010,44.4876
08.04.2010,44.7068
09.04.2010,45.7457
12.04.2010,45.1840
13.04.2010,44.9251
14.04.2010,46.0117
15.04.2010,46.9113
16.04.2010,46.7002
19.04.2010,46.4379
20.04.2010,47.2216
21.04.2010,48.4865
22.04.2010,47.7882
23.04.2010,48.4259
26.04.2010,50.2589
27.04.2010,50.8622
28.04.2010,50.4404
29.04.2010,50.1845
30.04.2010,50.2947
03.05.2010,52.1197
04.05.2010,51.7017
05.05.2010,51.4758
06.05.2010,52.3651
07.05.2010,52.9286
10.05.2010,51.9610
11.05.2010,50.4458
12.05.2010,50.1578
13.05.2010,50.1646
14.05.2010,50.3406
17.05.2010,49.4939
18.05.2010,50.2050
19.05.2010,49.9812
20.05.2010,49.5290
21.05.2010,49.9278
24.05.2010,49.9443
25.05.2010,50.7978
26.05.2010,50.9882
27.05.2010,50.8750
28.05.2010,50.6403
31.05.2010,50.1644
01.06.2010,50.1716
02.06.2010,50.6228
03.06.2010,51.5126
04.06.2010,52.4432
07.06.2010,53.3317
08.06.2010,53.7770
09.06.2010,54.1185
10.06.2010,53.4819
11.06.2010,52.7610
14.06.2010,53.5265
15.06.2010,54.1773
16.06.2010,53.6449
17.06.2010,53.8140
18.06.2010,53.9081
21.06.2010,54.5032
22.06.2010,53.3273
23.06.2010,52.6628
24.06.2010,52.3017
25.06.2010,51.8539
28.06.2010,52.6908
29.06.2010,53.2557
30.06.2010,53.2282
01.07.2010,53.2202
02.07.2010,52.7511
05.07.2010,52.2347
06.07.2010,51.4991
07.07.2010,50.8917
08.07.2010,51.2230
09.07.2010,51.2591
12.07.2010,50.8653
13.07.2010,50.7223
14.07.2010,50.3853
15.07.2010,50.4337
16.07.2010,50.5906
19.07.2010,50.2718
20.07.2010,49.3215
21.07.2010,48.9518
22.07.2010,49.7850
23.07.2010,49.2598
26.07.2010,48.9494
27.07.2010,48.9357
28.07.2010,49.1426
29.07.2010,50.0274
30.07.2010,50.1511
02.08.2010,50.8155
03.08.2010,51.0208
04.08.2010,50.8702
05.08.2010,50.9241
06.08.2010,50.5564
09.08.2010,50.4074
10.08.2010,50.3913
11.08.2010,50.1232
12.08.2010,49.7467
13.08.2010,49.9596
16.08.2010,49.3667
17.08.2010,49.7189
18.08.2010,49.2812
19.08.2010,49.9302
20.08.2010,50.1025
23.08.2010,50.2714
24.08.2010,49.8717
25.08.2010,50.3014
26.08.2010,50.8222
27.08.2010,50.8366
30.08.2010,51.3851
31.08.2010,50.7870
01.09.2010,50.3543
02.09.2010,50.9383
03.09.2010,51.2195
06.09.2010,50.4038
07.09.2010,50.3499
08.09.2010,50.1665
09.09.2010,50.0701
10.09.2010,49.4931
13.09.2010,49.9515
14.09.2010,49.7507
15.09.2010,50.0700
16.09.2010,49.7635
17.09.2010,49.7943
20.09.2010,49.3627
21.09.2010,49.2300
22.09.2010,49.2304
23.09.2010,49.0202
24.09.2010,49.4928
27.09.2010,49.5518
28.09.2010,49.6188
29.09.2010,50.7450
30.09.2010,50.8200
01.10.2010,50.4075
04.10.2010,49.4198
05.10.2010,49.3692
06.10.2010,49.2381
07.10.2010,49.0763
08.10.2010,48.8321
11.10.2010,49.1369
12.10.2010,48.7185
13.10.2010,48.7867
14.10.2010,48.5320
15.10.2010,48.4615
18.10.2010,48.2600
19.10.2010,48.0580
20.10.2010,48.1763
21.10.2010,48.0845
22.10.2010,48.0065
25.10.2010,48.2786
26.10.2010,48.3321
27.10.2010,48.3967
28.10.2010,47.9982
29.10.2010,47.5032
01.11.2010,47.6720
02.11.2010,47.7942
03.11.2010,47.7898
04.11.2010,47.4147
05.11.2010,47.2963
08.11.2010,46.9515
09.11.2010,47.0644
10.11.2010,47.1593
11.11.2010,47.7767
12.11.2010,48.9939
15.11.2010,49.7145
16.11.2010,48.8758
17.11.2010,48.6337
18.11.2010,48.9270
19.11.2010,49.0016
22.11.2010,50.2064
23.11.2010,49.4862
24.11.2010,49.7207
25.11.2010,49.4286
26.11.2010,49.4735
29.11.2010,50.0754
30.11.2010,49.6123
01.12.2010,50.4287
02.12.2010,50.5825
03.12.2010,50.9534
06.12.2010,51.8589
07.12.2010,51.4722
08.12.2010,51.4548
09.12.2010,50.9747
10.12.2010,50.6297
13.12.2010,50.3590
14.12.2010,49.5405
15.12.2010,49.6018
16.12.2010,50.4336
17.12.2010,50.7129
20.12.2010,50.4595
21.12.2010,50.5849
22.12.2010,51.0108
23.12.2010,51.3192
24.12.2010,51.3213
27.12.2010,51.5472
28.12.2010,51.6057
29.12.2010,52.5618
30.12.2010,52.7037
31.12.2010,52.7037
