03.01.2011,51.4884
04.01.2011,51.3406
05.01.2011,51.2718
06.01.2011,52.4547
07.01.2011,53.0906
10.01.2011,52.9963
11.01.2011,53.4000
12.01.2011,53.4042
13.01.2011,52.8226
14.01.2011,52.2882
17.01.2011,52.1379
18.01.2011,51.6510
19.01.2011,51.4790
20.01.2011,51.1145
21.01.2011,50.8407
24.01.2011,50.7837
25.01.2011,50.3345
26.01.2011,50.6888
27.01.2011,50.7167
28.01.2011,50.4951
31.01.2011,50.8072
01.02.2011,50.9783
02.02.2011,51.3506
03.02.2011,51.7947
04.02.2011,51.4463
07.02.2011,50.7275
08.02.2011,50.3793
09.02.2011,50.2978
10.02.2011,50.6181
11.02.2011,50.9778
14.02.2011,50.8254
15.02.2011,50.8141
16.02.2011,50.7850
17.02.2011,51.2358
18.02.2011,51.3550
21.02.2011,52.3714
22.02.2011,52.6411
23.02.2011,52.7716
24.02.2011,52.6901
25.02.2011,52.5030
28.02.2011,52.7141
01.03.2011,52.4040
02.03.2011,52.4380
03.03.2011,52.7958
04.03.2011,53.6037
07.03.2011,54.1631
08.03.2011,53.5297
09.03.2011,53.7773
10.03.2011,53.6430
11.03.2011,53.7413
14.03.2011,56.0883
15.03.2011,60.8045
16.03.2011,60.9769
17.03.2011,59.9040
18.03.2011,59.1937
21.03.2011,58.3502
22.03.2011,58.6258
23.03.2011,59.5725
24.03.2011,59.1720
25.03.2011,59.6782
28.03.2011,60.5053
29.03.2011,60.3350
30.03.2011,59.1100
31.03.2011,59.7668
01.04.2011,60.3780
04.04.2011,61.5886
05.04.2011,61.0332
06.04.2011,61.0906
07.04.2011,60.5548
08.04.2011,60.8994
11.04.2011,60.3468
12.04.2011,59.8956
13.04.2011,59.3025
14.04.2011,59.4723
15.04.2011,59.9016
18.04.2011,59.8023
19.04.2011,59.0585
20.04.2011,59.6525
21.04.2011,59.9964
26.04.2011,59.2723
27.04.2011,59.7088
28.04.2011,60.1682
29.04.2011,60.2411
02.05.2011,61.1747
03.05.2011,60.7611
04.05.2011,60.5516
05.05.2011,59.9527
06.05.2011,59.5685
09.05.2011,59.9104
10.05.2011,60.0230
11.05.2011,60.1158
12.05.2011,60.1954
13.05.2011,60.7974
16.05.2011,60.5421
17.05.2011,60.1648
18.05.2011,60.0353
19.05.2011,60.3083
20.05.2011,59.9654
23.05.2011,59.6364
24.05.2011,59.7742
25.05.2011,59.4607
26.05.2011,59.6800
27.05.2011,60.5060
30.05.2011,61.1901
31.05.2011,60.7648
01.06.2011,60.4743
02.06.2011,60.4682
03.06.2011,60.2434
06.06.2011,59.9320
07.06.2011,60.1789
08.06.2011,59.9491
09.06.2011,60.1010
10.06.2011,60.2240
13.06.2011,60.2134
14.06.2011,60.6765
15.06.2011,60.4568
16.06.2011,60.2438
17.06.2011,59.8765
20.06.2011,59.2054
21.06.2011,58.4901
22.06.2011,58.6979
23.06.2011,57.2825
24.06.2011,57.6878
27.06.2011,56.9560
28.06.2011,57.2813
29.06.2011,56.6595
30.06.2011,56.7210
01.07.2011,56.6610
04.07.2011,57.0375
05.07.2011,57.6478
06.07.2011,57.6802
07.07.2011,58.5479
08.07.2011,58.1040
11.07.2011,57.2994
12.07.2011,57.5426
13.07.2011,57.3943
14.07.2011,57.5167
15.07.2011,57.5340
18.07.2011,57.0862
19.07.2011,57.5074
20.07.2011,57.7026
21.07.2011,58.0562
22.07.2011,57.9243
25.07.2011,57.6631
26.07.2011,57.4740
27.07.2011,57.4242
28.07.2011,57.5898
29.07.2011,57.2914
01.08.2011,57.6796
02.08.2011,57.4507
03.08.2011,56.9062
04.08.2011,56.7610
05.08.2011,56.4652
08.08.2011,56.2231
09.08.2011,56.4478
10.08.2011,56.7786
11.08.2011,57.0546
12.08.2011,57.2204
15.08.2011,57.1242
16.08.2011,56.8012
17.08.2011,57.2055
18.08.2011,56.8807
19.08.2011,56.8004
22.08.2011,57.0963
23.08.2011,57.2779
24.08.2011,58.0899
25.08.2011,57.7443
26.08.2011,57.8576
29.08.2011,58.9206
30.08.2011,58.9922
31.08.2011,58.9499
01.09.2011,59.0290
02.09.2011,58.6773
05.09.2011,58.2081
06.09.2011,58.2676
07.09.2011,58.3264
08.09.2011,58.7839
09.09.2011,58.3224
12.09.2011,57.9898
13.09.2011,58.1510
14.09.2011,57.9835
15.09.2011,58.2276
16.09.2011,57.8356
19.09.2011,57.5354
20.09.2011,57.3414
21.09.2011,57.5259
22.09.2011,56.8781
23.09.2011,56.5782
26.09.2011,56.1835
27.09.2011,56.6507
28.09.2011,56.7037
29.09.2011,56.6737
30.09.2011,56.1979
04.10.2011,55.5125
05.10.2011,55.8012
06.10.2011,55.7004
07.10.2011,55.7798
10.10.2011,56.0938
11.10.2011,56.0399
12.10.2011,56.3914
13.10.2011,55.8172
14.10.2011,55.8808
17.10.2011,55.6963
18.10.2011,55.3050
19.10.2011,55.0025
20.10.2011,54.7324
21.10.2011,54.9803
24.10.2011,54.9008
25.10.2011,54.9633
26.10.2011,54.7288
27.10.2011,55.2610
28.10.2011,55.1952
31.10.2011,54.9680
01.11.2011,54.4751
02.11.2011,54.3919
03.11.2011,54.6550
04.11.2011,54.8126
07.11.2011,55.8441
08.11.2011,56.0450
09.11.2011,55.4520
10.11.2011,55.4676
11.11.2011,55.6270
14.11.2011,55.4639
15.11.2011,55.4170
16.11.2011,55.3956
17.11.2011,55.2691
18.11.2011,54.8525
21.11.2011,54.4993
22.11.2011,54.5789
23.11.2011,54.1417
24.11.2011,53.7460
25.11.2011,53.3469
28.11.2011,53.6596
29.11.2011,53.2742
30.11.2011,53.7946
01.12.2011,53.3314
02.12.2011,53.1201
05.12.2011,52.9098
06.12.2011,52.5970
07.12.2011,52.8372
08.12.2011,53.1319
09.12.2011,53.3125
12.12.2011,53.3768
13.12.2011,53.3528
14.12.2011,52.9575
15.12.2011,53.0845
16.12.2011,52.7489
19.12.2011,52.4852
20.12.2011,53.3708
21.12.2011,53.1750
22.12.2011,53.6965
23.12.2011,53.7886
27.12.2011,53.8750
28.12.2011,53.6692
29.12.2011,53.8573
30.12.2011,53.5432
