09.07.2008,84.7303
10.07.2008,84.0540
11.07.2008,87.9304
14.07.2008,87.0369
15.07.2008,85.6145
16.07.2008,83.6842
17.07.2008,83.3120
18.07.2008,80.8189
21.07.2008,79.1224
22.07.2008,78.7669
23.07.2008,77.1300
24.07.2008,79.2240
25.07.2008,79.7547
28.07.2008,78.0895
29.07.2008,77.9318
30.07.2008,76.9186
31.07.2008,79.2298
01.08.2008,78.8737
04.08.2008,78.3087
05.08.2008,76.1422
06.08.2008,76.0592
07.08.2008,77.6470
08.08.2008,77.4975
11.08.2008,77.8681
12.08.2008,78.1302
13.08.2008,79.7938
14.08.2008,80.9985
15.08.2008,80.0369
18.08.2008,81.6787
19.08.2008,81.5244
20.08.2008,83.9168
21.08.2008,85.0757
22.08.2008,84.4916
25.08.2008,83.4758
26.08.2008,83.7311
27.08.2008,84.7356
28.08.2008,85.3021
29.08.2008,85.0068
01.09.2008,83.5891
02.09.2008,82.4537
03.09.2008,81.9818
04.09.2008,82.3809
05.09.2008,81.2208
08.09.2008,80.7211
09.09.2008,79.1633
10.09.2008,79.2544
11.09.2008,79.1698
12.09.2008,79.6257
15.09.2008,76.4447
16.09.2008,75.0877
17.09.2008,77.3630
18.09.2008,78.6239
19.09.2008,80.8196
22.09.2008,81.8392
23.09.2008,81.8491
24.09.2008,81.2814
25.09.2008,80.2649
26.09.2008,80.1638
29.09.2008,76.8650
30.09.2008,75.8600
01.10.2008,76.6325
02.10.2008,78.3075
06.10.2008,78.1156
07.10.2008,77.9037
08.10.2008,76.6743
09.10.2008,77.2302
10.10.2008,74.5834
13.10.2008,75.8325
14.10.2008,77.1669
15.10.2008,73.9097
16.10.2008,72.7697
17.10.2008,72.1328
20.10.2008,73.1837
21.10.2008,73.2385
22.10.2008,71.8147
23.10.2008,71.8389
24.10.2008,70.8116
27.10.2008,68.3872
28.10.2008,68.0036
29.10.2008,69.0858
30.10.2008,69.3555
31.10.2008,68.3189
03.11.2008,68.3434
04.11.2008,68.9014
05.11.2008,69.5547
06.11.2008,68.6089
07.11.2008,68.9678
10.11.2008,69.0362
11.11.2008,67.3692
12.11.2008,66.5686
13.11.2008,65.2985
14.11.2008,64.7833
17.11.2008,62.8963
18.11.2008,62.0214
19.11.2008,61.2938
20.11.2008,57.5302
21.11.2008,57.4126
24.11.2008,56.3656
25.11.2008,57.4083
26.11.2008,57.5925
27.11.2008,61.7082
28.11.2008,60.6294
01.12.2008,58.0242
02.12.2008,57.5050
03.12.2008,55.7288
04.12.2008,56.0966
05.12.2008,55.8128
08.12.2008,56.6525
09.12.2008,57.2303
10.12.2008,58.2396
11.12.2008,60.0284
12.12.2008,58.7947
15.12.2008,59.1608
16.12.2008,57.9707
17.12.2008,57.5325
18.12.2008,56.6581
19.12.2008,57.3451
22.12.2008,57.8172
23.12.2008,57.5508
29.12.2008,57.9503
30.12.2008,57.7293
