21.09.2007,55.8515
24.09.2007,56.1640
25.09.2007,55.4648
26.09.2007,55.4304
27.09.2007,56.5147
28.09.2007,56.9461
01.10.2007,56.7758
02.10.2007,56.8022
04.10.2007,56.6000
05.10.2007,56.8707
08.10.2007,57.3170
09.10.2007,57.1944
10.10.2007,57.6963
11.10.2007,57.6478
12.10.2007,58.0943
15.10.2007,58.6594
16.10.2007,59.6482
17.10.2007,60.1027
18.10.2007,60.0099
19.10.2007,60.8137
22.10.2007,59.5635
23.10.2007,59.9011
24.10.2007,60.1456
25.10.2007,60.6876
26.10.2007,61.0484
29.10.2007,61.8038
30.10.2007,60.1032
31.10.2007,60.4465
01.11.2007,60.2508
02.11.2007,60.2451
05.11.2007,59.0933
06.11.2007,59.4057
07.11.2007,60.2166
08.11.2007,60.2561
09.11.2007,60.6070
12.11.2007,60.4062
13.11.2007,60.4669
14.11.2007,60.4021
15.11.2007,60.0262
16.11.2007,59.9203
19.11.2007,60.3268
20.11.2007,60.6596
21.11.2007,60.9110
22.11.2007,60.5078
23.11.2007,60.8797
26.11.2007,60.5980
27.11.2007,60.0050
28.11.2007,60.1485
29.11.2007,59.4866
30.11.2007,58.9767
03.12.2007,59.5342
04.12.2007,59.9839
05.12.2007,59.8291
06.12.2007,59.7630
07.12.2007,60.0577
10.12.2007,60.4818
11.12.2007,60.2453
12.12.2007,60.4147
13.12.2007,60.7253
14.12.2007,60.7460
17.12.2007,60.4885
18.12.2007,60.8833
19.12.2007,60.8259
20.12.2007,61.1272
21.12.2007,61.2027
27.12.2007,61.7115
28.12.2007,61.6240
