01.12.2006,54.3637
04.12.2006,53.7824
05.12.2006,53.7527
06.12.2006,53.8429
07.12.2006,54.2507
08.12.2006,54.8905
11.12.2006,54.7238
12.12.2006,53.8478
13.12.2006,53.5011
14.12.2006,53.6465
15.12.2006,54.0751
18.12.2006,53.3500
19.12.2006,53.0817
20.12.2006,53.2097
21.12.2006,53.3263
22.12.2006,53.2647
27.12.2006,52.9036
28.12.2006,53.7980
29.12.2006,53.6277
